Latitude,Longitude,Marker Label
32.80561814893723,-97.67676191,circuit_breaker
32.805813621517004,-97.67669662,circuit_breaker
32.80600148407758,-97.67664238,circuit_breaker
32.805360135850286,-97.67641715,circuit_breaker
32.80555017711642,-97.67634446,circuit_breaker
32.805722930020245,-97.67628202,circuit_breaker
32.805913927199185,-97.67625254,circuit_breaker
32.80609887625069,-97.6762004,circuit_breaker
32.80628226786156,-97.67612196,circuit_breaker
32.806661683214266,-97.67603945,circuit_breaker
32.80685930548087,-97.67598021,circuit_breaker
32.80705164689489,-97.67589301,circuit_breaker
32.80711521750932,-97.67630759,circuit_breaker
32.806951606514346,-97.67636032,circuit_breaker
32.806760612678296,-97.67644095,circuit_breaker
32.80657725470385,-97.67648759,circuit_breaker
32.80637327759566,-97.67654528,circuit_breaker
32.80544072334335,-97.67681936,circuit_breaker
32.80593136391089,-97.67579482,control_building
32.80828025311234,-97.67596984,three_ph_transformer
32.80840408,-97.67626033,three_ph_transformer
32.80595824276623,-97.67852547,primary_power_line
32.80634483886931,-97.67835669,primary_power_line
32.80633960108687,-97.67489466,primary_power_line
32.80663994655804,-97.67492369,primary_power_line
32.805402214391194,-97.67466928,primary_power_line
32.80602753046427,-97.67445999,primary_power_line
32.80724638716785,-97.67697127,primary_power_line
32.33801434811884,-97.73367726,circuit_breaker
32.33778882454532,-97.73332745,circuit_breaker
32.33792630116682,-97.73287111,circuit_breaker
32.33821948042925,-97.73287212,circuit_breaker
32.33846475777352,-97.73322882,circuit_breaker
32.33828697674686,-97.73366535,circuit_breaker
32.33752512258441,-97.73297658,primary_power_line
32.336703948352444,-97.73292891,primary_power_line
32.33722080884933,-97.73207543,primary_power_line
32.337606649784696,-97.73205131,primary_power_line
32.338639637536374,-97.7344046,circuit_breaker
32.338737956031885,-97.73447759,circuit_breaker
32.33902044131702,-97.73427523,circuit_breaker
32.33921778550531,-97.73385516,circuit_breaker
32.33902932,-97.73350039,circuit_breaker
32.339272793981124,-97.73341397,circuit_breaker
32.33918467913573,-97.7349766,three_ph_transformer
32.339415492704894,-97.73451092,three_ph_transformer
32.33964434522437,-97.73402283,three_ph_transformer
32.33897870651135,-97.73541023,three_ph_transformer
32.33889499553242,-97.73554466,three_ph_transformer
32.33838385953833,-97.73408838,control_building
32.64033198427381,-97.25176414,three_ph_transformer
32.64052531398389,-97.25132002,circuit_breaker
32.640721551372415,-97.25132924,circuit_breaker
32.64072965082084,-97.25102624,circuit_breaker
32.640535008572726,-97.25094094,circuit_breaker
32.64092680260168,-97.25109407,three_ph_transformer
32.63979905927892,-97.25183249,control_building
32.64153025,-97.25157657,control_building
32.64045190592536,-97.25226885,circuit_breaker
32.640458285019285,-97.25211117,circuit_breaker
32.64068035211791,-97.25227711,circuit_breaker
32.64080245687116,-97.25209664,circuit_breaker
32.64090312480681,-97.2520989,circuit_breaker
32.64088813,-97.25225468,circuit_breaker
32.64101694,-97.2520991,circuit_breaker
32.64111246,-97.25226979,circuit_breaker
32.64123172637061,-97.25209742,circuit_breaker
32.64133119237705,-97.25225925,circuit_breaker
32.641452011187155,-97.25209609,circuit_breaker
32.64002951471165,-97.25337492,sec_power_line
32.64260539436868,-97.24969424,sec_power_line
32.64237028075755,-97.2496055,sec_power_line
32.63865485012453,-97.25010637,primary_power_line
32.63942041841029,-97.25025478,primary_power_line
32.63963767920401,-97.25024397,primary_power_line
32.63979431,-97.25024439,primary_power_line
32.63996011656659,-97.24980466,primary_power_line
32.64030102383513,-97.25025553,primary_power_line
32.640611761857606,-97.25027035,primary_power_line
32.90462540707119,-97.3844051,circuit_breaker
32.90482122442843,-97.38437944,circuit_breaker
32.90509128350133,-97.38439284,circuit_breaker
32.905102931514804,-97.38395227,circuit_breaker
32.90511472959696,-97.38348516,circuit_breaker
32.90482931014861,-97.3835126,circuit_breaker
32.90460862281692,-97.38350402,circuit_breaker
32.90460680776708,-97.38393593,circuit_breaker
32.904845700009744,-97.38395615,circuit_breaker
32.90435143842643,-97.38458711,three_ph_transformer
32.903985349495656,-97.38423842,circuit_breaker
32.90399462038106,-97.38393401,circuit_breaker
32.90398920942325,-97.38363218,circuit_breaker
32.90375568472078,-97.3836382,circuit_breaker
32.90372718604723,-97.38394252,circuit_breaker
32.90374677742684,-97.38427244,circuit_breaker
32.90433916053089,-97.38326582,three_ph_transformer
32.90441246,-97.38279236,control_building
32.90314140030417,-97.38424772,circuit_breaker
32.903007942021134,-97.384262,circuit_breaker
32.903014729139386,-97.38394792,circuit_breaker
32.90313166170647,-97.38394875,circuit_breaker
32.90300881754026,-97.38364615,circuit_breaker
32.903126501701465,-97.38364121,circuit_breaker
32.90527530750504,-97.38088672,primary_power_line
32.90588469398769,-97.38792554,primary_power_line
32.90528783639291,-97.38565171,primary_power_line
32.90510674,-97.38578318,sec_power_line
32.90577634115068,-97.38415428,primary_power_line
32.90583621169603,-97.38371348,primary_power_line
32.99155701922982,-97.262266,circuit_breaker
32.99192444838163,-97.26223816,circuit_breaker
32.992329977309886,-97.26198975,circuit_breaker
32.991935739825344,-97.26176986,circuit_breaker
32.99155343250943,-97.26178032,circuit_breaker
32.991369539468515,-97.26201814,circuit_breaker
32.99190293632031,-97.26102763,circuit_breaker
32.99190580237386,-97.26090947,circuit_breaker
32.991902258572274,-97.26078225,circuit_breaker
32.99191289116525,-97.26065516,circuit_breaker
32.991900803850044,-97.26036783,circuit_breaker
32.992047988328295,-97.26102398,circuit_breaker
32.992055511851284,-97.2608978,circuit_breaker
32.99204307638295,-97.26075488,circuit_breaker
32.99204610921087,-97.26050321,circuit_breaker
32.99206058615075,-97.2603754,circuit_breaker
32.99230038299712,-97.26024313,circuit_breaker
32.99228777182579,-97.26051335,circuit_breaker
32.99166989357403,-97.26076783,circuit_breaker
32.99168336112964,-97.26053699,circuit_breaker
32.99167633835259,-97.2603939,circuit_breaker
32.99163310735324,-97.26053413,three_ph_transformer
32.9916352,-97.26039123,three_ph_transformer
32.99123134757752,-97.26032989,three_ph_transformer
32.99123846,-97.26058869,three_ph_transformer
32.99117256933284,-97.26058419,circuit_breaker
32.99138983078778,-97.26151072,three_ph_transformer
32.99212661465931,-97.26274704,circuit_breaker
32.992301055202745,-97.26141247,control_building
32.99212012278256,-97.26127559,three_ph_transformer
32.99212062934935,-97.26397274,primary_power_line
32.99229976161376,-97.2640537,primary_power_line
32.99198757663505,-97.26355463,primary_power_line
32.993220486371435,-97.26322861,sec_power_line
32.991080259891554,-97.26315102,sec_power_line
32.99463539775578,-97.26132897,primary_power_line
32.99258165967227,-97.26203486,primary_power_line
32.99259499897148,-97.26183998,primary_power_line
32.99554829310324,-97.2614436,primary_power_line
32.29714916812712,-97.79014894,circuit_breaker
32.29734478296097,-97.7901271,circuit_breaker
32.29755961886474,-97.79010418,circuit_breaker
32.29710660671311,-97.78978926,circuit_breaker
32.29732998337955,-97.78976488,circuit_breaker
32.29753439562339,-97.78973504,circuit_breaker
32.29776680067866,-97.79008682,circuit_breaker
32.29772422428308,-97.78970726,circuit_breaker
32.297976822665085,-97.79004803,circuit_breaker
32.29793632,-97.78970097,circuit_breaker
32.29817801379282,-97.79004069,circuit_breaker
32.29813394779914,-97.78966805,circuit_breaker
32.29838887441602,-97.78999404,circuit_breaker
32.29835113740523,-97.78961959,circuit_breaker
32.298538686897366,-97.78961276,circuit_breaker
32.298753554211025,-97.78956036,circuit_breaker
32.29897427864485,-97.78955089,circuit_breaker
32.29919000191505,-97.7895103,circuit_breaker
32.29877965049764,-97.78995922,circuit_breaker
32.299196773433216,-97.78989353,circuit_breaker
32.298989828580474,-97.78993715,circuit_breaker
32.29642527280151,-97.78971218,circuit_breaker
32.296355655383486,-97.79041066,three_ph_transformer
32.29632030964079,-97.78997266,circuit_breaker
32.29644609382786,-97.78994545,circuit_breaker
32.296350195051886,-97.79017507,circuit_breaker
32.29620504635443,-97.7901847,circuit_breaker
32.29618549063479,-97.78985948,three_ph_transformer
32.29623820514019,-97.78985692,circuit_breaker
32.29831100428458,-97.78913066,control_building
32.29745315638862,-97.79244635,primary_power_line
32.29806333388715,-97.79250267,primary_power_line
32.29852659,-97.79246549,primary_power_line
32.298912610865955,-97.79239341,primary_power_line
32.29623345413544,-97.79010789,sec_power_line
33.05573682,-97.9112857,circuit_breaker
33.05574265671743,-97.91079498,circuit_breaker
33.05611698306629,-97.91126459,circuit_breaker
33.05573710785446,-97.91054928,circuit_breaker
33.05649158942856,-97.91078957,circuit_breaker
33.056482942675835,-97.91055571,circuit_breaker
33.05649636592143,-97.91006065,circuit_breaker
33.05610378298009,-97.91006644,circuit_breaker
33.05647884497516,-97.90955645,circuit_breaker
33.05610864842305,-97.90957189,circuit_breaker
33.05575154370821,-97.90955337,circuit_breaker
33.05574409958845,-97.91004106,circuit_breaker
33.056122254795575,-97.91081516,circuit_breaker
33.05613266432253,-97.91054607,circuit_breaker
33.05689853247427,-97.91091753,circuit_breaker
33.056491268976124,-97.91129127,circuit_breaker
33.056877033763975,-97.91117378,three_ph_transformer
33.055193770990655,-97.91126753,primary_power_line
33.05512525875862,-97.91110816,primary_power_line
33.05505961970699,-97.91071647,primary_power_line
33.05514931330729,-97.91046033,primary_power_line
33.05575445785114,-97.90935727,primary_power_line
33.05651269688208,-97.90928212,primary_power_line
33.05655888852167,-97.90981885,primary_power_line
33.05648045,-97.911038,primary_power_line
33.05644686452138,-97.91037838,primary_power_line
33.054683385622845,-97.90801692,sec_power_line
33.05476710908817,-97.91099181,sec_power_line
33.05467422835847,-97.91259351,sec_power_line
33.05681013,-97.91022939,control_building
33.05878409807681,-97.90971457,circuit_breaker
33.058802548269085,-97.91009586,circuit_breaker
33.05897439349326,-97.91030276,circuit_breaker
33.059148541181145,-97.91010603,circuit_breaker
33.058958187021176,-97.90939245,circuit_breaker
33.05958532176351,-97.91024146,three_ph_transformer
33.059578964954405,-97.90935368,three_ph_transformer
33.059812816082314,-97.90972041,three_ph_transformer
33.065970360023215,-97.01060989,circuit_breaker
33.06576228829127,-97.01052827,circuit_breaker
33.066269934943904,-97.01012473,circuit_breaker
33.06574606003007,-97.00996332,circuit_breaker
33.06527193344675,-97.01024885,circuit_breaker
33.065956693179345,-97.00960498,three_ph_transformer
33.06621351189637,-97.00943272,three_ph_transformer
33.06606471960048,-97.00912418,circuit_breaker
33.06626489862073,-97.00920025,circuit_breaker
33.06633017,-97.00896761,circuit_breaker
33.066124409698084,-97.00888829,circuit_breaker
33.065302874590046,-97.00925348,circuit_breaker
33.065511230709994,-97.00882855,circuit_breaker
33.065359854200835,-97.00956395,circuit_breaker
33.06549567861516,-97.00870226,three_ph_transformer
33.06630052159153,-97.0107607,circuit_breaker
33.06664452756038,-97.01077648,circuit_breaker
33.06670146224005,-97.01054013,circuit_breaker
33.06678829927783,-97.01100735,circuit_breaker
33.06691987,-97.01082672,circuit_breaker
33.06688016510827,-97.01065659,circuit_breaker
33.065517733772936,-97.01212177,primary_power_line
33.06510296367204,-97.01215271,sec_power_line
33.06664311150202,-97.01121857,sec_power_line
33.066838138745794,-97.00594039,primary_power_line
33.06668776116323,-97.00981922,control_building
33.17531140398742,-97.21955827,circuit_breaker
33.175482115313855,-97.21978583,circuit_breaker
33.176235415637755,-97.21957648,circuit_breaker
33.17606562765225,-97.21936424,circuit_breaker
33.17570487607064,-97.21872444,circuit_breaker
33.17588618049611,-97.21871878,circuit_breaker
33.17606360675343,-97.21850824,circuit_breaker
33.17608498711279,-97.21812496,circuit_breaker
33.17596317,-97.21824297,circuit_breaker
33.17597969,-97.21839562,circuit_breaker
33.17599326047708,-97.21802675,circuit_breaker
33.17558386,-97.21838596,circuit_breaker
33.17570619,-97.21905966,three_ph_transformer
33.175863406061644,-97.21904833,three_ph_transformer
33.174306635334425,-97.21953816,primary_power_line
33.174357806230105,-97.21981044,primary_power_line
33.17729296723136,-97.21823303,sec_power_line
33.17758065751741,-97.21850736,sec_power_line
33.17714539498063,-97.21800398,sec_power_line
33.17653389494613,-97.21879283,control_building
33.32436503363225,-97.31121805,circuit_breaker
33.324580845008605,-97.31121069,circuit_breaker
33.324102504389025,-97.31123919,circuit_breaker
33.32435824924724,-97.31077707,circuit_breaker
33.32455341893376,-97.31076298,circuit_breaker
33.32484574492627,-97.31075776,circuit_breaker
33.32407016226862,-97.31077737,circuit_breaker
33.324077783958465,-97.31031584,circuit_breaker
33.32435245596503,-97.31033024,circuit_breaker
33.32455408511508,-97.31033197,circuit_breaker
33.32483329242469,-97.30988909,circuit_breaker
33.324845326279785,-97.31030034,circuit_breaker
33.32529559133479,-97.31030619,circuit_breaker
33.32531715012869,-97.31073698,circuit_breaker
33.32469525039902,-97.31166779,control_building
33.32409554509852,-97.31175316,three_ph_transformer
33.324096879957786,-97.31165711,circuit_breaker
33.32484885210342,-97.31272601,primary_power_line
33.32504280666755,-97.31272392,primary_power_line
33.32450237512203,-97.312736,primary_power_line
33.32397577706053,-97.30833908,primary_power_line
33.32438439454928,-97.30817559,primary_power_line
33.32560413845836,-97.3127191,sec_power_line
33.325569887124765,-97.31085785,sec_power_line
33.32600342476708,-97.31425193,three_ph_transformer
33.32599763,-97.31385817,three_ph_transformer
33.325869402201484,-97.31423059,circuit_breaker
33.32588388215312,-97.3138596,circuit_breaker
33.32318233481773,-97.31407255,three_ph_transformer
33.27680974052429,-98.10700223,circuit_breaker
33.27666844894284,-98.10686691,circuit_breaker
33.27689908113111,-98.10648784,circuit_breaker
33.277041910516694,-98.10664418,circuit_breaker
33.27728102,-98.10628011,circuit_breaker
33.277594527061005,-98.10657994,circuit_breaker
33.277384719795705,-98.10694095,circuit_breaker
33.2771488,-98.10730822,circuit_breaker
33.27674753798737,-98.10616539,control_building
33.27882101140639,-98.10349283,primary_power_line
33.27630388878756,-98.10725062,primary_power_line
33.27631051100662,-98.1075575,primary_power_line
33.27585994824472,-98.11019571,primary_power_line
33.27795108726473,-98.10728709,primary_power_line
33.31836506332351,-96.63903941,three_ph_transformer
33.31745349486641,-96.64101748,circuit_breaker
33.317462002862605,-96.64069727,circuit_breaker
33.317451916502264,-96.64043706,circuit_breaker
33.31781672795763,-96.64043248,circuit_breaker
33.317811879231755,-96.6406805,circuit_breaker
33.31780403637728,-96.64100981,circuit_breaker
33.318165269807274,-96.6410088,circuit_breaker
33.31816826621206,-96.64068305,circuit_breaker
33.31818622861687,-96.64043977,circuit_breaker
33.31761063256202,-96.63862996,circuit_breaker
33.31760392531951,-96.63887663,circuit_breaker
33.317763037463166,-96.63887933,circuit_breaker
33.31777011,-96.63862465,circuit_breaker
33.31775760644404,-96.63823345,circuit_breaker
