time	lat	lon	ts
759030.5	20.261780104712045	285.0	307.16983
759030.5	20.261780104712045	286.25	305.3858
759030.5	20.261780104712045	287.5	305.4192
759030.5	20.261780104712045	288.75	305.06476
759030.5	20.261780104712045	290.0	304.17004
759030.5	20.261780104712045	291.25	304.04468
759030.5	20.261780104712045	292.5	303.99857
759030.5	21.204188481675388	198.75	301.3463
759030.5	21.204188481675388	200.0	301.2689
759030.5	21.204188481675388	201.25	301.20056
759030.5	21.204188481675388	202.5	301.09125
759030.5	21.204188481675388	203.75	300.83282
759030.5	21.204188481675388	205.0	300.60992
759030.5	21.204188481675388	206.25	300.49884
759030.5	21.204188481675388	207.5	300.42178
759030.5	21.204188481675388	208.75	300.36127
759030.5	21.204188481675388	210.0	300.30765
759030.5	21.204188481675388	211.25	300.27887
759030.5	21.204188481675388	212.5	300.27948
759030.5	21.204188481675388	213.75	300.26785
759030.5	21.204188481675388	215.0	300.2261
759030.5	21.204188481675388	216.25	300.14838
759030.5	21.204188481675388	217.5	300.0751
759030.5	21.204188481675388	218.75	300.0217
759030.5	21.204188481675388	220.0	299.97388
759030.5	21.204188481675388	221.25	299.93906
759030.5	21.204188481675388	222.5	299.93655
759030.5	21.204188481675388	223.75	299.96478
759030.5	21.204188481675388	225.0	299.9785
759030.5	21.204188481675388	226.25	299.93457
759030.5	21.204188481675388	227.5	299.8336
759030.5	21.204188481675388	228.75	299.7045
759030.5	21.204188481675388	230.0	299.56332
759030.5	21.204188481675388	231.25	299.44272
759030.5	21.204188481675388	232.5	299.37173
759030.5	21.204188481675388	233.75	299.37244
759030.5	21.204188481675388	235.0	299.4183
759030.5	21.204188481675388	236.25	299.42902
759030.5	21.204188481675388	237.5	299.41995
759030.5	21.204188481675388	238.75	299.45444
759030.5	21.204188481675388	240.0	299.5355
759030.5	21.204188481675388	241.25	299.70465
759030.5	21.204188481675388	242.5	299.96286
759030.5	21.204188481675388	243.75	300.2948
759030.5	21.204188481675388	245.0	300.71875
759030.5	21.204188481675388	246.25	301.3381
759030.5	21.204188481675388	247.5	302.1848
759030.5	21.204188481675388	248.75	303.24588
759030.5	21.204188481675388	250.0	304.07022
759030.5	21.204188481675388	251.25	304.6968
759030.5	21.204188481675388	252.5	305.00705
759030.5	21.204188481675388	253.75	304.88028
759030.5	21.204188481675388	255.0	305.88724
759030.5	21.204188481675388	256.25	304.9677
759030.5	21.204188481675388	257.5	298.13913
759030.5	21.204188481675388	258.75	297.84888
759030.5	21.204188481675388	260.0	299.3281
759030.5	21.204188481675388	261.25	303.9571
759030.5	21.204188481675388	262.5	306.96036
759030.5	21.204188481675388	263.75	305.19366
759030.5	21.204188481675388	265.0	305.35892
759030.5	21.204188481675388	266.25	305.2956
759030.5	21.204188481675388	267.5	305.20566
759030.5	21.204188481675388	268.75	305.10098
759030.5	21.204188481675388	270.0	307.38943
759030.5	21.204188481675388	271.25	310.91562
759030.5	21.204188481675388	272.5	307.6954
759030.5	21.204188481675388	273.75	305.1642
759030.5	21.204188481675388	275.0	305.5138
759030.5	21.204188481675388	276.25	305.96252
759030.5	21.204188481675388	277.5	306.21606
759030.5	21.204188481675388	278.75	306.28717
759030.5	21.204188481675388	280.0	306.22763
759030.5	21.204188481675388	281.25	308.16235
759030.5	21.204188481675388	282.5	310.2996
759030.5	21.204188481675388	283.75	306.595
759030.5	21.204188481675388	285.0	304.69348
759030.5	21.204188481675388	286.25	304.69086
759030.5	21.204188481675388	287.5	304.49707
759030.5	21.204188481675388	288.75	304.20425
759030.5	21.204188481675388	290.0	304.09338
759030.5	21.204188481675388	291.25	304.08417
759030.5	21.204188481675388	292.5	304.05893
759030.5	22.146596858638745	198.75	301.10605
759030.5	22.146596858638745	200.0	300.9988
759030.5	22.146596858638745	201.25	300.894
759030.5	22.146596858638745	202.5	300.78372
759030.5	22.146596858638745	203.75	300.5931
759030.5	22.146596858638745	205.0	300.4382
759030.5	22.146596858638745	206.25	300.30508
759030.5	22.146596858638745	207.5	300.17484
759030.5	22.146596858638745	208.75	300.07227
759030.5	22.146596858638745	210.0	300.0007
759030.5	22.146596858638745	211.25	299.9645
759030.5	22.146596858638745	212.5	299.96338
759030.5	22.146596858638745	213.75	299.96954
759030.5	22.146596858638745	215.0	299.93375
759030.5	22.146596858638745	216.25	299.8609
759030.5	22.146596858638745	217.5	299.77847
759030.5	22.146596858638745	218.75	299.71133
759030.5	22.146596858638745	220.0	299.66083
759030.5	22.146596858638745	221.25	299.62796
759030.5	22.146596858638745	222.5	299.61298
759030.5	22.146596858638745	223.75	299.6146
759030.5	22.146596858638745	225.0	299.61823
759030.5	22.146596858638745	226.25	299.63635
759030.5	22.146596858638745	227.5	299.60315
759030.5	22.146596858638745	228.75	299.5127
759030.5	22.146596858638745	230.0	299.35733
759030.5	22.146596858638745	231.25	299.167
759030.5	22.146596858638745	232.5	298.99918
759030.5	22.146596858638745	233.75	298.94775
759030.5	22.146596858638745	235.0	299.0118
759030.5	22.146596858638745	236.25	299.0418
759030.5	22.146596858638745	237.5	299.02036
759030.5	22.146596858638745	238.75	298.99615
759030.5	22.146596858638745	240.0	299.04593
759030.5	22.146596858638745	241.25	299.18234
759030.5	22.146596858638745	242.5	299.40335
759030.5	22.146596858638745	243.75	299.7069
759030.5	22.146596858638745	245.0	300.1186
759030.5	22.146596858638745	246.25	300.7965
759030.5	22.146596858638745	247.5	301.81207
759030.5	22.146596858638745	248.75	303.15768
759030.5	22.146596858638745	250.0	304.1772
759030.5	22.146596858638745	251.25	304.7363
759030.5	22.146596858638745	252.5	305.00323
759030.5	22.146596858638745	253.75	304.89774
759030.5	22.146596858638745	255.0	304.2287
759030.5	22.146596858638745	256.25	304.36194
759030.5	22.146596858638745	257.5	297.04605
759030.5	22.146596858638745	258.75	297.898
759030.5	22.146596858638745	260.0	299.6002
759030.5	22.146596858638745	261.25	307.43927
759030.5	22.146596858638745	262.5	308.23203
759030.5	22.146596858638745	263.75	305.25708
759030.5	22.146596858638745	265.0	305.3411
759030.5	22.146596858638745	266.25	305.2805
759030.5	22.146596858638745	267.5	305.2032
759030.5	22.146596858638745	268.75	305.1862
759030.5	22.146596858638745	270.0	305.42545
759030.5	22.146596858638745	271.25	305.43073
759030.5	22.146596858638745	272.5	305.269
759030.5	22.146596858638745	273.75	305.252
759030.5	22.146596858638745	275.0	305.71973
759030.5	22.146596858638745	276.25	306.99075
759030.5	22.146596858638745	277.5	308.34674
759030.5	22.146596858638745	278.75	308.4205
759030.5	22.146596858638745	280.0	310.18234
759030.5	22.146596858638745	281.25	306.91953
759030.5	22.146596858638745	282.5	304.71188
759030.5	22.146596858638745	283.75	304.45135
759030.5	22.146596858638745	285.0	304.39844
759030.5	22.146596858638745	286.25	304.3912
759030.5	22.146596858638745	287.5	304.3122
759030.5	22.146596858638745	288.75	304.22263
759030.5	22.146596858638745	290.0	304.18997
759030.5	22.146596858638745	291.25	304.16864
759030.5	22.146596858638745	292.5	304.1318
759030.5	23.089005235602087	198.75	300.87003
759030.5	23.089005235602087	200.0	300.74472
759030.5	23.089005235602087	201.25	300.6205
759030.5	23.089005235602087	202.5	300.49164
759030.5	23.089005235602087	203.75	300.33365
759030.5	23.089005235602087	205.0	300.19952
759030.5	23.089005235602087	206.25	300.06052
759030.5	23.089005235602087	207.5	299.9215
759030.5	23.089005235602087	208.75	299.8027
759030.5	23.089005235602087	210.0	299.7194
759030.5	23.089005235602087	211.25	299.679
759030.5	23.089005235602087	212.5	299.6694
759030.5	23.089005235602087	213.75	299.6806
759030.5	23.089005235602087	215.0	299.64102
759030.5	23.089005235602087	216.25	299.57806
759030.5	23.089005235602087	217.5	299.49988
759030.5	23.089005235602087	218.75	299.43277
759030.5	23.089005235602087	220.0	299.38303
759030.5	23.089005235602087	221.25	299.33212
759030.5	23.089005235602087	222.5	299.29453
759030.5	23.089005235602087	223.75	299.2724
759030.5	23.089005235602087	225.0	299.25015
759030.5	23.089005235602087	226.25	299.26007
759030.5	23.089005235602087	227.5	299.26163
759030.5	23.089005235602087	228.75	299.2228
759030.5	23.089005235602087	230.0	299.09598
759030.5	23.089005235602087	231.25	298.90344
759030.5	23.089005235602087	232.5	298.71765
759030.5	23.089005235602087	233.75	298.61157
759030.5	23.089005235602087	235.0	298.6041
759030.5	23.089005235602087	236.25	298.63666
759030.5	23.089005235602087	237.5	298.61514
759030.5	23.089005235602087	238.75	298.5659
759030.5	23.089005235602087	240.0	298.58615
759030.5	23.089005235602087	241.25	298.6457
759030.5	23.089005235602087	242.5	298.80316
759030.5	23.089005235602087	243.75	299.08807
759030.5	23.089005235602087	245.0	299.5008
759030.5	23.089005235602087	246.25	300.23965
759030.5	23.089005235602087	247.5	301.3461
759030.5	23.089005235602087	248.75	302.88916
759030.5	23.089005235602087	250.0	307.5813
759030.5	23.089005235602087	251.25	304.64697
759030.5	23.089005235602087	252.5	304.78052
759030.5	23.089005235602087	253.75	306.10526
759030.5	23.089005235602087	255.0	307.02148
759030.5	23.089005235602087	256.25	301.23004
759030.5	23.089005235602087	257.5	295.91278
759030.5	23.089005235602087	258.75	296.78363
759030.5	23.089005235602087	260.0	299.09756
759030.5	23.089005235602087	261.25	308.1491
759030.5	23.089005235602087	262.5	308.50595
759030.5	23.089005235602087	263.75	305.20447
759030.5	23.089005235602087	265.0	305.3174
759030.5	23.089005235602087	266.25	305.29868
759030.5	23.089005235602087	267.5	305.25998
759030.5	23.089005235602087	268.75	305.25546
759030.5	23.089005235602087	270.0	305.31894
759030.5	23.089005235602087	271.25	305.35785
759030.5	23.089005235602087	272.5	305.35986
759030.5	23.089005235602087	273.75	305.43277
759030.5	23.089005235602087	275.0	305.86243
759030.5	23.089005235602087	276.25	307.03494
759030.5	23.089005235602087	277.5	308.3652
759030.5	23.089005235602087	278.75	307.8228
759030.5	23.089005235602087	280.0	305.61563
759030.5	23.089005235602087	281.25	305.03726
759030.5	23.089005235602087	282.5	304.6985
759030.5	23.089005235602087	283.75	304.55264
759030.5	23.089005235602087	285.0	304.47733
759030.5	23.089005235602087	286.25	304.41708
759030.5	23.089005235602087	287.5	304.35822
759030.5	23.089005235602087	288.75	304.31073
759030.5	23.089005235602087	290.0	304.27615
759030.5	23.089005235602087	291.25	304.24048
759030.5	23.089005235602087	292.5	304.19684
759030.5	24.031413612565444	198.75	300.69156
759030.5	24.031413612565444	200.0	300.54187
759030.5	24.031413612565444	201.25	300.39484
759030.5	24.031413612565444	202.5	300.2445
759030.5	24.031413612565444	203.75	300.08093
759030.5	24.031413612565444	205.0	299.9241
759030.5	24.031413612565444	206.25	299.77747
759030.5	24.031413612565444	207.5	299.63986
759030.5	24.031413612565444	208.75	299.52182
759030.5	24.031413612565444	210.0	299.4338
759030.5	24.031413612565444	211.25	299.38583
759030.5	24.031413612565444	212.5	299.36307
759030.5	24.031413612565444	213.75	299.33813
759030.5	24.031413612565444	215.0	299.2662
759030.5	24.031413612565444	216.25	299.2071
759030.5	24.031413612565444	217.5	299.15524
759030.5	24.031413612565444	218.75	299.11002
759030.5	24.031413612565444	220.0	299.0737
759030.5	24.031413612565444	221.25	299.03497
759030.5	24.031413612565444	222.5	299.00446
759030.5	24.031413612565444	223.75	298.9729
759030.5	24.031413612565444	225.0	298.9482
759030.5	24.031413612565444	226.25	298.94785
759030.5	24.031413612565444	227.5	298.91122
759030.5	24.031413612565444	228.75	298.86832
759030.5	24.031413612565444	230.0	298.76566
759030.5	24.031413612565444	231.25	298.5939
759030.5	24.031413612565444	232.5	298.40613
759030.5	24.031413612565444	233.75	298.26166
759030.5	24.031413612565444	235.0	298.1961
759030.5	24.031413612565444	236.25	298.23227
759030.5	24.031413612565444	237.5	298.21375
759030.5	24.031413612565444	238.75	298.154
759030.5	24.031413612565444	240.0	298.15
759030.5	24.031413612565444	241.25	298.13913
759030.5	24.031413612565444	242.5	298.23257
759030.5	24.031413612565444	243.75	298.49542
759030.5	24.031413612565444	245.0	298.9159
759030.5	24.031413612565444	246.25	299.66232
759030.5	24.031413612565444	247.5	300.65903
759030.5	24.031413612565444	248.75	306.24982
759030.5	24.031413612565444	250.0	310.30383
759030.5	24.031413612565444	251.25	304.5247
759030.5	24.031413612565444	252.5	306.68103
759030.5	24.031413612565444	253.75	309.23624
759030.5	24.031413612565444	255.0	302.9304
759030.5	24.031413612565444	256.25	299.4847
759030.5	24.031413612565444	257.5	299.40152
759030.5	24.031413612565444	258.75	300.35428
759030.5	24.031413612565444	260.0	302.17188
759030.5	24.031413612565444	261.25	308.4963
759030.5	24.031413612565444	262.5	308.91455
759030.5	24.031413612565444	263.75	305.07352
759030.5	24.031413612565444	265.0	305.26822
759030.5	24.031413612565444	266.25	305.31607
759030.5	24.031413612565444	267.5	305.33368
759030.5	24.031413612565444	268.75	305.35977
759030.5	24.031413612565444	270.0	305.42532
759030.5	24.031413612565444	271.25	305.5123
759030.5	24.031413612565444	272.5	305.53815
759030.5	24.031413612565444	273.75	305.5788
759030.5	24.031413612565444	275.0	305.84296
759030.5	24.031413612565444	276.25	305.9335
759030.5	24.031413612565444	277.5	305.9449
759030.5	24.031413612565444	278.75	305.82944
759030.5	24.031413612565444	280.0	305.56555
759030.5	24.031413612565444	281.25	305.2559
759030.5	24.031413612565444	282.5	304.9127
759030.5	24.031413612565444	283.75	304.7504
759030.5	24.031413612565444	285.0	304.6482
759030.5	24.031413612565444	286.25	304.55746
759030.5	24.031413612565444	287.5	304.48
759030.5	24.031413612565444	288.75	304.41193
759030.5	24.031413612565444	290.0	304.35226
759030.5	24.031413612565444	291.25	304.30136
759030.5	24.031413612565444	292.5	304.2471
759030.5	24.9738219895288	198.75	300.57324
759030.5	24.9738219895288	200.0	300.38687
759030.5	24.9738219895288	201.25	300.20035
759030.5	24.9738219895288	202.5	300.02594
759030.5	24.9738219895288	203.75	299.8412
759030.5	24.9738219895288	205.0	299.6518
759030.5	24.9738219895288	206.25	299.47217
759030.5	24.9738219895288	207.5	299.30746
759030.5	24.9738219895288	208.75	299.18152
759030.5	24.9738219895288	210.0	299.1161
759030.5	24.9738219895288	211.25	299.0848
759030.5	24.9738219895288	212.5	299.04575
759030.5	24.9738219895288	213.75	298.98047
759030.5	24.9738219895288	215.0	298.89255
759030.5	24.9738219895288	216.25	298.83524
759030.5	24.9738219895288	217.5	298.7992
759030.5	24.9738219895288	218.75	298.75922
759030.5	24.9738219895288	220.0	298.7097
759030.5	24.9738219895288	221.25	298.6584
759030.5	24.9738219895288	222.5	298.63132
759030.5	24.9738219895288	223.75	298.62537
759030.5	24.9738219895288	225.0	298.62213
759030.5	24.9738219895288	226.25	298.63367
759030.5	24.9738219895288	227.5	298.56778
759030.5	24.9738219895288	228.75	298.51462
759030.5	24.9738219895288	230.0	298.40332
759030.5	24.9738219895288	231.25	298.24005
759030.5	24.9738219895288	232.5	298.04553
759030.5	24.9738219895288	233.75	297.87305
759030.5	24.9738219895288	235.0	297.78592
759030.5	24.9738219895288	236.25	297.8064
759030.5	24.9738219895288	237.5	297.80197
759030.5	24.9738219895288	238.75	297.74023
759030.5	24.9738219895288	240.0	297.72366
759030.5	24.9738219895288	241.25	297.68875
759030.5	24.9738219895288	242.5	297.75262
759030.5	24.9738219895288	243.75	298.0013
759030.5	24.9738219895288	245.0	298.44632
759030.5	24.9738219895288	246.25	299.19507
759030.5	24.9738219895288	247.5	300.11145
759030.5	24.9738219895288	248.75	314.96942
759030.5	24.9738219895288	250.0	304.4091
759030.5	24.9738219895288	251.25	304.9906
759030.5	24.9738219895288	252.5	307.5786
759030.5	24.9738219895288	253.75	309.1788
759030.5	24.9738219895288	255.0	306.1245
759030.5	24.9738219895288	256.25	306.0458
759030.5	24.9738219895288	257.5	306.04565
759030.5	24.9738219895288	258.75	305.4531
759030.5	24.9738219895288	260.0	305.90512
759030.5	24.9738219895288	261.25	310.6673
759030.5	24.9738219895288	262.5	309.2037
759030.5	24.9738219895288	263.75	304.9162
759030.5	24.9738219895288	265.0	305.17444
759030.5	24.9738219895288	266.25	305.29614
759030.5	24.9738219895288	267.5	305.3859
759030.5	24.9738219895288	268.75	305.4619
759030.5	24.9738219895288	270.0	305.5539
759030.5	24.9738219895288	271.25	305.67694
759030.5	24.9738219895288	272.5	305.74466
759030.5	24.9738219895288	273.75	305.7539
759030.5	24.9738219895288	275.0	305.91827
759030.5	24.9738219895288	276.25	306.07462
759030.5	24.9738219895288	277.5	306.13397
759030.5	24.9738219895288	278.75	306.0297
759030.5	24.9738219895288	280.0	305.82852
759030.5	24.9738219895288	281.25	305.53873
759030.5	24.9738219895288	282.5	305.14127
759030.5	24.9738219895288	283.75	304.91956
759030.5	24.9738219895288	285.0	304.7771
759030.5	24.9738219895288	286.25	304.6546
759030.5	24.9738219895288	287.5	304.5514
759030.5	24.9738219895288	288.75	304.47324
759030.5	24.9738219895288	290.0	304.40332
759030.5	24.9738219895288	291.25	304.32913
759030.5	24.9738219895288	292.5	304.2529
759030.5	25.916230366492144	198.75	300.47748
759030.5	25.916230366492144	200.0	300.26892
759030.5	25.916230366492144	201.25	300.05508
759030.5	25.916230366492144	202.5	299.85806
759030.5	25.916230366492144	203.75	299.65143
759030.5	25.916230366492144	205.0	299.42413
759030.5	25.916230366492144	206.25	299.1967
759030.5	25.916230366492144	207.5	299.00772
759030.5	25.916230366492144	208.75	298.8686
759030.5	25.916230366492144	210.0	298.78967
759030.5	25.916230366492144	211.25	298.7477
759030.5	25.916230366492144	212.5	298.6889
759030.5	25.916230366492144	213.75	298.6007
759030.5	25.916230366492144	215.0	298.5232
759030.5	25.916230366492144	216.25	298.4931
759030.5	25.916230366492144	217.5	298.47757
759030.5	25.916230366492144	218.75	298.4352
759030.5	25.916230366492144	220.0	298.37057
759030.5	25.916230366492144	221.25	298.3005
759030.5	25.916230366492144	222.5	298.24533
759030.5	25.916230366492144	223.75	298.23697
759030.5	25.916230366492144	225.0	298.2613
759030.5	25.916230366492144	226.25	298.25534
759030.5	25.916230366492144	227.5	298.21158
759030.5	25.916230366492144	228.75	298.12775
759030.5	25.916230366492144	230.0	297.99258
759030.5	25.916230366492144	231.25	297.81726
759030.5	25.916230366492144	232.5	297.62106
759030.5	25.916230366492144	233.75	297.4475
759030.5	25.916230366492144	235.0	297.35275
759030.5	25.916230366492144	236.25	297.3539
759030.5	25.916230366492144	237.5	297.35312
759030.5	25.916230366492144	238.75	297.27954
759030.5	25.916230366492144	240.0	297.24915
759030.5	25.916230366492144	241.25	297.24646
759030.5	25.916230366492144	242.5	297.3316
759030.5	25.916230366492144	243.75	297.59705
759030.5	25.916230366492144	245.0	298.1064
759030.5	25.916230366492144	246.25	298.9149
759030.5	25.916230366492144	247.5	308.39243
759030.5	25.916230366492144	248.75	306.64667
759030.5	25.916230366492144	250.0	304.10272
759030.5	25.916230366492144	251.25	305.2925
759030.5	25.916230366492144	252.5	310.33954
759030.5	25.916230366492144	253.75	308.58405
759030.5	25.916230366492144	255.0	304.24463
759030.5	25.916230366492144	256.25	307.2092
759030.5	25.916230366492144	257.5	308.50433
759030.5	25.916230366492144	258.75	308.6969
759030.5	25.916230366492144	260.0	309.48752
759030.5	25.916230366492144	261.25	311.67163
759030.5	25.916230366492144	262.5	309.09598
759030.5	25.916230366492144	263.75	304.77267
759030.5	25.916230366492144	265.0	305.05096
759030.5	25.916230366492144	266.25	305.2324
759030.5	25.916230366492144	267.5	305.38367
759030.5	25.916230366492144	268.75	305.52655
759030.5	25.916230366492144	270.0	305.6634
759030.5	25.916230366492144	271.25	305.78653
759030.5	25.916230366492144	272.5	305.88504
759030.5	25.916230366492144	273.75	305.96246
759030.5	25.916230366492144	275.0	306.10257
759030.5	25.916230366492144	276.25	306.30984
759030.5	25.916230366492144	277.5	306.557
759030.5	25.916230366492144	278.75	307.81366
759030.5	25.916230366492144	280.0	305.89178
759030.5	25.916230366492144	281.25	305.52298
759030.5	25.916230366492144	282.5	305.19043
759030.5	25.916230366492144	283.75	304.9453
759030.5	25.916230366492144	285.0	304.78217
759030.5	25.916230366492144	286.25	304.63644
759030.5	25.916230366492144	287.5	304.52237
759030.5	25.916230366492144	288.75	304.45044
759030.5	25.916230366492144	290.0	304.38925
759030.5	25.916230366492144	291.25	304.3163
759030.5	25.916230366492144	292.5	304.24258
759030.5	26.8586387434555	198.75	300.3513
759030.5	26.8586387434555	200.0	300.14496
759030.5	26.8586387434555	201.25	299.93893
759030.5	26.8586387434555	202.5	299.73566
759030.5	26.8586387434555	203.75	299.51843
759030.5	26.8586387434555	205.0	299.26187
759030.5	26.8586387434555	206.25	298.99844
759030.5	26.8586387434555	207.5	298.7605
759030.5	26.8586387434555	208.75	298.59238
759030.5	26.8586387434555	210.0	298.49362
759030.5	26.8586387434555	211.25	298.42758
759030.5	26.8586387434555	212.5	298.3421
759030.5	26.8586387434555	213.75	298.2281
759030.5	26.8586387434555	215.0	298.12427
759030.5	26.8586387434555	216.25	298.0956
759030.5	26.8586387434555	217.5	298.07812
759030.5	26.8586387434555	218.75	298.0325
759030.5	26.8586387434555	220.0	297.97293
759030.5	26.8586387434555	221.25	297.91214
759030.5	26.8586387434555	222.5	297.8572
759030.5	26.8586387434555	223.75	297.83395
759030.5	26.8586387434555	225.0	297.84357
759030.5	26.8586387434555	226.25	297.82336
759030.5	26.8586387434555	227.5	297.791
759030.5	26.8586387434555	228.75	297.70078
759030.5	26.8586387434555	230.0	297.56985
759030.5	26.8586387434555	231.25	297.3809
